subject,predicate,object
" ""paclitaxel"" ",side_effect," ""numbness/tingling/burning"" "
" ""paclitaxel"" ",side_effect," ""dizziness"" "
" ""pilocarpine"" ",side_effect," ""precautions"" "
" ""Panitumumab"" ",side_effect," ""abdominal pain"" "
" ""Panitumumab"" ",side_effect," ""vomiting"" "
" ""Panitumumab"" ",side_effect," ""tiredness"" "
" ""Panitumumab"" ",side_effect," ""constipation"" "
" ""sulfasalazine"" ",side_effect," ""nausea"" "
" ""sulfasalazine"" ",side_effect," ""unusual tiredness"" "
" ""sulfasalazine"" ",side_effect," ""headache"" "
" ""sulfasalazine"" ",side_effect," ""vomiting"" "
" ""sulfasalazine"" ",side_effect," ""dizziness"" "
" ""insulin glargine"" ",side_effect," ""weight gain"" "
" ""insulin glargine"" ",side_effect," ""injection site reactions"" "
" ""insulin glargine"" ",side_effect," ""redness"" "
" ""insulin glargine"" ",side_effect," ""irritation"" "
" ""insulin glargine"" ",side_effect," ""pain"" "
" ""darunavir"" ",side_effect," ""nausea"" "
" ""darunavir"" ",side_effect," ""headache"" "
" ""darunavir"" ",side_effect," ""tiredness"" "
" ""carvedilol"" ",side_effect," ""diarrhea"" "
" ""carvedilol"" ",side_effect," ""tiredness"" "
" ""carvedilol"" ",side_effect," ""drowsiness"" "
" ""carvedilol"" ",side_effect," ""dizziness"" "
" ""carvedilol"" ",side_effect," ""impotence"" "
" ""carvedilol"" ",side_effect," ""lightheadedness"" "
" ""interferon beta-1a"" ",side_effect," ""itching"" "
" ""interferon beta-1a"" ",side_effect," ""redness"" "
" ""interferon beta-1a"" ",side_effect," ""pain"" "
" ""moexipril"" ",side_effect," ""tiredness"" "
" ""moexipril"" ",side_effect," ""dry cough"" "
" ""moexipril"" ",side_effect," ""dizziness"" "
" ""moexipril"" ",side_effect," ""lightheadedness"" "
" ""didanosine"" ",side_effect," ""headache"" "
" ""didanosine"" ",side_effect," ""diarrhea"" "
" ""raltegravir"" ",side_effect," ""nausea"" "
" ""Tisagenlecleucel"" ",side_effect," ""headache"" "
" ""Tisagenlecleucel"" ",side_effect," ""tiredness"" "
" ""trifluoperazine"" ",side_effect," ""weight gain"" "
" ""trifluoperazine"" ",side_effect," ""tiredness"" "
" ""trifluoperazine"" ",side_effect," ""drowsiness"" "
" ""trifluoperazine"" ",side_effect," ""dry mouth"" "
" ""trifluoperazine"" ",side_effect," ""dizziness"" "
" ""trifluoperazine"" ",side_effect," ""constipation"" "
" ""trifluoperazine"" ",side_effect," ""blurred vision"" "
" ""trifluoperazine"" ",side_effect," ""lightheadedness"" "
" ""midodrine"" ",side_effect," ""frequent urination"" "
" ""midodrine"" ",side_effect," ""strong/frequent urge"" "
" ""midodrine"" ",side_effect," ""drowsiness"" "
" ""midodrine"" ",side_effect," ""goose bumps"" "
" ""midodrine"" ",side_effect," ""dry mouth"" "
" ""midodrine"" ",side_effect," ""skin"" "
" ""midodrine"" ",side_effect," ""chills"" "
" ""midodrine"" ",side_effect," ""dizziness"" "
" ""midodrine"" ",side_effect," ""urinary problems"" "
" ""triamcinolone"" ",side_effect," ""weight gain"" "
" ""triamcinolone"" ",side_effect," ""headache"" "
" ""triamcinolone"" ",side_effect," ""redness"" "
" ""triamcinolone"" ",side_effect," ""dizziness"" "
" ""triamcinolone"" ",side_effect," ""pain"" "
" ""lodoxamide"" ",side_effect," ""sticky feeling"" "
" ""nifurtimox"" ",side_effect," ""fever"" "
" ""nifurtimox"" ",side_effect," ""abdominal pain"" "
" ""nifurtimox"" ",side_effect," ""headache"" "
" ""nifurtimox"" ",side_effect," ""diarrhea"" "
" ""nifurtimox"" ",side_effect," ""nausea/vomiting"" "
" ""nifurtimox"" ",side_effect," ""dizziness"" "
" ""sitagliptin"" ",side_effect," ""headache"" "
" ""sitagliptin"" ",side_effect," ""vomiting"" "
" ""sitagliptin"" ",side_effect," ""diarrhea"" "
" ""Pegfilgrastim"" ",side_effect," ""aching"" "
" ""Pegfilgrastim"" ",side_effect," ""acetaminophen"" "
" ""losartan"" ",side_effect," ""dizziness"" "
" ""losartan"" ",side_effect," ""lightheadedness"" "
" ""dacarbazine"" ",side_effect," ""nausea"" "
" ""dacarbazine"" ",side_effect," ""vomiting"" "
" ""trandolapril"" ",side_effect," ""nausea"" "
" ""trandolapril"" ",side_effect," ""tiredness"" "
" ""trandolapril"" ",side_effect," ""dizziness"" "
" ""trandolapril"" ",side_effect," ""constipation"" "
" ""trandolapril"" ",side_effect," ""lightheadedness"" "
" ""rabeprazole"" ",side_effect," ""headache"" "
" ""calcitriol"" ",side_effect," ""nausea"" "
" ""calcitriol"" ",side_effect," ""headache"" "
" ""calcitriol"" ",side_effect," ""pain/discomfort"" "
" ""calcitriol"" ",side_effect," ""constipation"" "
" ""trametinib"" ",side_effect," ""diarrhea"" "
" ""trametinib"" ",side_effect," ""acne"" "
" ""trametinib"" ",side_effect," ""nausea/vomiting"" "
" ""trametinib"" ",side_effect," ""dry mouth"" "
" ""trametinib"" ",side_effect," ""dizziness"" "
" ""sunitinib"" ",side_effect," ""nausea"" "
" ""sunitinib"" ",side_effect," ""arms/legs"" "
" ""sunitinib"" ",side_effect," ""vomiting"" "
" ""sunitinib"" ",side_effect," ""diarrhea"" "
" ""sunitinib"" ",side_effect," ""tiredness"" "
" ""sunitinib"" ",side_effect," ""eyes"" "
" ""sunitinib"" ",side_effect," ""decreased appetite"" "
" ""sunitinib"" ",side_effect," ""change"" "
" ""sunitinib"" ",side_effect," ""dry/cracked/thickened skin"" "
" ""vincristine"" ",side_effect," ""nausea"" "
" ""vincristine"" ",side_effect," ""diarrhea"" "
" ""vincristine"" ",side_effect," ""tiredness"" "
" ""vincristine"" ",side_effect," ""dizziness"" "
" ""carboplatin"" ",side_effect," ""nausea"" "
" ""carboplatin"" ",side_effect," ""vomiting"" "
" ""carboplatin"" ",side_effect," ""diarrhea"" "
" ""carboplatin"" ",side_effect," ""weakness"" "
" ""carboplatin"" ",side_effect," ""body aches"" "
" ""carboplatin"" ",side_effect," ""some patients"" "
" ""carboplatin"" ",side_effect," ""constipation"" "
" ""carboplatin"" ",side_effect," ""pain"" "
" ""mefenamic acid"" ",side_effect," ""nausea"" "
" ""mefenamic acid"" ",side_effect," ""heartburn"" "
" ""mefenamic acid"" ",side_effect," ""headache"" "
" ""mefenamic acid"" ",side_effect," ""diarrhea"" "
" ""mefenamic acid"" ",side_effect," ""drowsiness"" "
" ""mefenamic acid"" ",side_effect," ""dizziness"" "
" ""fenfluramine"" ",side_effect," ""tremor"" "
" ""fenfluramine"" ",side_effect," ""diarrhea"" "
" ""fenfluramine"" ",side_effect," ""tiredness"" "
" ""fenfluramine"" ",side_effect," ""drowsiness"" "
" ""fenfluramine"" ",side_effect," ""weight loss"" "
" ""fenfluramine"" ",side_effect," ""decreased appetite"" "
" ""fenfluramine"" ",side_effect," ""constipation"" "
" ""emedastine"" ",side_effect," ""temporary blurred vision"" "
" ""emedastine"" ",side_effect," ""dry eyes"" "
" ""emedastine"" ",side_effect," ""headache"" "
" ""emedastine"" ",side_effect," ""weakness"" "
" ""emedastine"" ",side_effect," ""unusual dreams"" "
" ""cariprazine"" ",side_effect," ""weight gain"" "
" ""cariprazine"" ",side_effect," ""nausea"" "
" ""cariprazine"" ",side_effect," ""tiredness"" "
" ""cariprazine"" ",side_effect," ""drowsiness"" "
" ""cariprazine"" ",side_effect," ""dizziness"" "
" ""cariprazine"" ",side_effect," ""constipation"" "
" ""cariprazine"" ",side_effect," ""lightheadedness"" "
" ""cariprazine"" ",side_effect," ""excess saliva/drooling"
" ""protriptyline"" ",side_effect," ""weight gain"" "
" ""protriptyline"" ",side_effect," ""drowsiness"" "
" ""protriptyline"" ",side_effect," ""dry mouth"" "
" ""protriptyline"" ",side_effect," ""dizziness"" "
" ""protriptyline"" ",side_effect," ""constipation"" "
" ""protriptyline"" ",side_effect," ""blurred vision"" "
" ""cyproheptadine"" ",side_effect," ""dry mouth/nose/throat"" "
" ""cyproheptadine"" ",side_effect," ""drowsiness"" "
" ""cyproheptadine"" ",side_effect," ""dizziness"" "
" ""cyproheptadine"" ",side_effect," ""constipation"" "
" ""cyproheptadine"" ",side_effect," ""blurred vision"" "
" ""regorafenib"" ",side_effect," ""voice changes"" "
" ""regorafenib"" ",side_effect," ""muscle stiffness"" "
" ""regorafenib"" ",side_effect," ""dry mouth"" "
" ""regorafenib"" ",side_effect," ""weight loss"" "
" ""regorafenib"" ",side_effect," ""hair loss"" "
" ""regorafenib"" ",side_effect," ""changes"" "
" ""prednicarbate"" ",side_effect," ""stinging"" "
" ""safinamide"" ",side_effect," ""drowsiness"" "
" ""safinamide"" ",side_effect," ""dizziness"" "
" ""nelfinavir"" ",side_effect," ""anti-diarrhea medicine"" "
" ""nelfinavir"" ",side_effect," ""ways"" "
" ""nelfinavir"" ",side_effect," ""diarrhea"" "
" ""bimatoprost"" ",side_effect," ""eyes"" "
" ""bimatoprost"" ",side_effect," ""increased sensitivity"" "
" ""bimatoprost"" ",side_effect," ""burning/stinging/irritation/redness"" "
" ""Epoetin alfa"" ",side_effect," ""cough"
" ""cetirizine"" ",side_effect," ""nausea"" "
" ""cetirizine"" ",side_effect," ""headache"" "
" ""cetirizine"" ",side_effect," ""tiredness"" "
" ""cetirizine"" ",side_effect," ""drowsiness"" "
" ""cetirizine"" ",side_effect," ""dry mouth"" "
" ""cetirizine"" ",side_effect," ""dizziness"" "
" ""minoxidil"" ",side_effect," ""redness"" "
" ""minoxidil"" ",side_effect," ""burning"" "
" ""lenvatinib"" ",side_effect," ""nausea"" "
" ""lenvatinib"" ",side_effect," ""vomiting"" "
" ""lenvatinib"" ",side_effect," ""diarrhea"" "
" ""lenvatinib"" ",side_effect," ""dry mouth"" "
" ""lenvatinib"" ",side_effect," ""constipation"" "
" ""lenvatinib"" ",side_effect," ""nose"" "
" ""Tofacitinib"" ",side_effect," ""headache"" "
" ""Tofacitinib"" ",side_effect," ""diarrhea"" "
" ""ethionamide"" ",side_effect," ""nausea"" "
" ""ethionamide"" ",side_effect," ""vomiting"" "
" ""ethionamide"" ",side_effect," ""diarrhea"" "
" ""ethionamide"" ",side_effect," ""increased saliva"" "
" ""ethionamide"" ",side_effect," ""abdominal/stomach pain"" "
" ""flecainide"" ",side_effect," ""nausea"" "
" ""flecainide"" ",side_effect," ""problems"" "
" ""flecainide"" ",side_effect," ""headache"" "
" ""flecainide"" ",side_effect," ""weakness"" "
" ""flecainide"" ",side_effect," ""spots"" "
" ""flecainide"" ",side_effect," ""blurred vision"" "
" ""Salmon Calcitonin"" ",side_effect," ""abdominal pain"" "
" ""Salmon Calcitonin"" ",side_effect," ""vomiting"" "
" ""Salmon Calcitonin"" ",side_effect," ""diarrhea"" "
" ""Salmon Calcitonin"" ",side_effect," ""section).nausea"" "
" ""Salmon Calcitonin"" ",side_effect," ""bedtime"" "
" ""Salmon Calcitonin"" ",side_effect," ""flushing"" "
" ""memantine"" ",side_effect," ""headache"" "
" ""memantine"" ",side_effect," ""dizziness"" "
" ""memantine"" ",side_effect," ""body aches"" "
" ""memantine"" ",side_effect," ""constipation"" "
" ""bumetanide"" ",side_effect," ""nausea"" "
" ""bumetanide"" ",side_effect," ""pain/redness"" "
" ""bumetanide"" ",side_effect," ""urination"" "
" ""bumetanide"" ",side_effect," ""headache"" "
" ""bumetanide"" ",side_effect," ""tiredness"" "
" ""(E)-crotamiton"" ",side_effect," ""worsening skin irritation"" "
" ""(E)-crotamiton"" ",side_effect," ""itching"" "
" ""(E)-crotamiton"" ",side_effect," ""redness"" "
" ""cysteamine"" ",side_effect," ""vision changes"" "
" ""cysteamine"" ",side_effect," ""headache"" "
" ""cysteamine"" ",side_effect," ""itching"" "
" ""cysteamine"" ",side_effect," ""sensitivity"" "
" ""cysteamine"" ",side_effect," ""redness"" "
" ""cysteamine"" ",side_effect," ""temporary eye discomfort"" "
" ""cysteamine"" ",side_effect," ""light"" "
" ""cysteamine"" ",side_effect," ""blurred vision"" "
" ""cysteamine"" ",side_effect," ""watery eyes"" "
" ""cysteamine"" ",side_effect," ""pain"" "
" ""medroxyprogesterone acetate"" ",side_effect," ""breast tenderness"" "
" ""medroxyprogesterone acetate"" ",side_effect," ""weight gain"" "
" ""medroxyprogesterone acetate"" ",side_effect," ""nausea"" "
" ""medroxyprogesterone acetate"" ",side_effect," ""hot flashes"" "
" ""medroxyprogesterone acetate"" ",side_effect," ""tiredness"" "
" ""medroxyprogesterone acetate"" ",side_effect," ""acne"" "
" ""medroxyprogesterone acetate"" ",side_effect," ""periods"" "
" ""medroxyprogesterone acetate"" ",side_effect," ""appetite"" "
" ""medroxyprogesterone acetate"" ",side_effect," ""swelling"" "
" ""medroxyprogesterone acetate"" ",side_effect," ""irritation/pain"" "
" ""medroxyprogesterone acetate"" ",side_effect," ""missed/irregular periods"" "
" ""desloratadine"" ",side_effect," ""sore throat"" "
" ""desloratadine"" ",side_effect," ""tiredness"" "
" ""desloratadine"" ",side_effect," ""dry mouth"" "
" ""desloratadine"" ",side_effect," ""dizziness"" "
" ""omeprazole"" ",side_effect," ""nausea"" "
" ""omeprazole"" ",side_effect," ""headache"" "
" ""omeprazole"" ",side_effect," ""vomiting"" "
" ""lamivudine"" ",side_effect," ""headache"" "
" ""furosemide"" ",side_effect," ""headache"" "
" ""furosemide"" ",side_effect," ""diarrhea"" "
" ""furosemide"" ",side_effect," ""dizziness"" "
" ""furosemide"" ",side_effect," ""constipation"" "
" ""furosemide"" ",side_effect," ""blurred vision"" "
" ""furosemide"" ",side_effect," ""lightheadedness"" "
" ""lubiprostone"" ",side_effect," ""nausea"" "
" ""lubiprostone"" ",side_effect," ""cough"" "
" ""lubiprostone"" ",side_effect," ""fever"" "
" ""lubiprostone"" ",side_effect," ""gas"" "
" ""lubiprostone"" ",side_effect," ""headache"" "
" ""lubiprostone"" ",side_effect," ""vomiting"" "
" ""lubiprostone"" ",side_effect," ""diarrhea"" "
" ""lubiprostone"" ",side_effect," ""runny nose"" "
" ""lubiprostone"" ",side_effect," ""joint/back pain"" "
" ""ifosfamide"" ",side_effect," ""nausea"" "
" ""ifosfamide"" ",side_effect," ""vomiting"" "
" ""ifosfamide"" ",side_effect," ""diarrhea"" "
" ""ifosfamide"" ",side_effect," ""redness"" "
" ""ifosfamide"" ",side_effect," ""stomach/abdominal pain"" "
" ""ifosfamide"" ",side_effect," ""pain"" "
" ""Pegademase bovine"" ",side_effect," ""cough"" "
" ""Pegademase bovine"" ",side_effect," ""vomiting"" "
" ""macitentan"" ",side_effect," ""sore throat"" "
" ""macitentan"" ",side_effect," ""cough"" "
" ""macitentan"" ",side_effect," ""headache"" "
" ""macitentan"" ",side_effect," ""runny nose"" "
" ""macitentan"" ",side_effect," ""chills"" "
" ""macitentan"" ",side_effect," ""body aches"" "
" ""bosentan"" ",side_effect," ""joint pain"" "
" ""bosentan"" ",side_effect," ""dizziness"" "
" ""methotrexate"" ",side_effect," ""nausea"" "
" ""methotrexate"" ",side_effect," ""vomiting"" "
" ""methotrexate"" ",side_effect," ""drowsiness"" "
" ""methotrexate"" ",side_effect," ""dizziness"" "
" ""decitabine"" ",side_effect," ""muscle/joint pain"" "
" ""decitabine"" ",side_effect," ""nausea"" "
" ""decitabine"" ",side_effect," ""headache"" "
" ""decitabine"" ",side_effect," ""vomiting"" "
" ""decitabine"" ",side_effect," ""diarrhea"" "
" ""decitabine"" ",side_effect," ""tiredness"" "
" ""decitabine"" ",side_effect," ""dizziness"" "
" ""decitabine"" ",side_effect," ""constipation"" "
" ""clotrimazole"" ",side_effect," ""stinging"" "
" ""suvorexant"" ",side_effect," ""temporary weakness"" "
" ""suvorexant"" ",side_effect," ""talk"" "
" ""Cefotetan"" ",side_effect," ""nausea"" "
" ""Cefotetan"" ",side_effect," ""headache"" "
" ""Cefotetan"" ",side_effect," ""vomiting"" "
" ""Cefotetan"" ",side_effect," ""diarrhea"" "
" ""Cefotetan"" ",side_effect," ""soreness"" "
" ""Cefotetan"" ",side_effect," ""redness"" "
" ""Cefotetan"" ",side_effect," ""swelling"" "
" ""Cefotetan"" ",side_effect," ""pain"" "
" ""olsalazine"" ",side_effect," ""nausea"" "
" ""olsalazine"" ",side_effect," ""headache"" "
" ""olsalazine"" ",side_effect," ""vomiting"" "
" ""vinorelbine"" ",side_effect," ""nausea"" "
" ""vinorelbine"" ",side_effect," ""vomiting"" "
" ""vinorelbine"" ",side_effect," ""diarrhea"" "
" ""vinorelbine"" ",side_effect," ""fatigue"" "
" ""vinorelbine"" ",side_effect," ""joint pain"" "
" ""vinorelbine"" ",side_effect," ""dizziness"" "
" ""vinorelbine"" ",side_effect," ""irritation"" "
" ""vinorelbine"" ",side_effect," ""constipation"" "
" ""vinorelbine"" ",side_effect," ""muscle aches"" "
" ""Etanercept"" ",side_effect," ""redness"" "
" ""Etanercept"" ",side_effect," ""pain"" "
" ""ginseng"" ",side_effect," ""agitation"" "
" ""ginseng"" ",side_effect," ""headache"" "
" ""ginseng"" ",side_effect," ""menstrual problems"" "
" ""ginseng"" ",side_effect," ""dizziness"" "
" ""ginseng"" ",side_effect," ""breast pain"" "
" ""brimonidine"" ",side_effect," ""temporary blurred vision"" "
" ""brimonidine"" ",side_effect," ""dry eyes"" "
" ""brimonidine"" ",side_effect," ""headache"" "
" ""brimonidine"" ",side_effect," ""tiredness"" "
" ""brimonidine"" ",side_effect," ""drowsiness"" "
" ""brimonidine"" ",side_effect," ""redness/discharge"" "
" ""brimonidine"" ",side_effect," ""dizziness"" "
" ""erythromycin"" ",side_effect," ""mild peeling"" "
" ""erythromycin"" ",side_effect," ""itching"" "
" ""erythromycin"" ",side_effect," ""treatment"" "
" ""erythromycin"" ",side_effect," ""skin"" "
" ""erythromycin"" ",side_effect," ""redness"" "
" ""chenodiol"" ",side_effect," ""nausea"" "
" ""chenodiol"" ",side_effect," ""heartburn"" "
" ""Velaglucerase alfa"" ",side_effect," ""fever"" "
" ""Velaglucerase alfa"" ",side_effect," ""pain"" "
" ""dabrafenib"" ",side_effect," ""swelling/peeling"" "
" ""dabrafenib"" ",side_effect," ""headache"" "
" ""dabrafenib"" ",side_effect," ""feet/hands"" "
" ""dabrafenib"" ",side_effect," ""joint/muscle/back pain"" "
" ""dabrafenib"" ",side_effect," ""hair loss"" "
" ""cilastatin"" ",side_effect," ""nausea"" "
" ""cilastatin"" ",side_effect," ""headache"" "
" ""cilastatin"" ",side_effect," ""vomiting"" "
" ""cilastatin"" ",side_effect," ""diarrhea"" "
" ""cilastatin"" ",side_effect," ""redness"" "
" ""cilastatin"" ",side_effect," ""swelling"" "
" ""cilastatin"" ",side_effect," ""pain"" "
" ""erlotinib"" ",side_effect," ""muscle/joint pain"" "
" ""erlotinib"" ",side_effect," ""mouth sores"" "
" ""erlotinib"" ",side_effect," ""diarrhea"" "
" ""erlotinib"" ",side_effect," ""unusual eyelash growth"" "
" ""erlotinib"" ",side_effect," ""redness"" "
" ""(RS)-metoprolol"" ",side_effect," ""slow heartbeat"" "
" ""(RS)-metoprolol"" ",side_effect," ""diarrhea"" "
" ""(RS)-metoprolol"" ",side_effect," ""tiredness"" "
" ""(RS)-metoprolol"" ",side_effect," ""drowsiness"" "
" ""(RS)-metoprolol"" ",side_effect," ""dizziness"" "
" ""fexofenadine"" ",side_effect," ""cough"" "
" ""fexofenadine"" ",side_effect," ""fever"" "
" ""Hydrochlorothiazide / Losartan"" ",side_effect," ""light-headedness"" "
" ""Hydrochlorothiazide / Losartan"" ",side_effect," ""headache"" "
" ""Hydrochlorothiazide / Losartan"" ",side_effect," ""drowsiness"" "
" ""Hydrochlorothiazide / Losartan"" ",side_effect," ""dry cough"" "
" ""Hydrochlorothiazide / Losartan"" ",side_effect," ""fatigue"" "
" ""Hydrochlorothiazide / Losartan"" ",side_effect," ""dizziness"" "
" ""Hydrochlorothiazide / Losartan"" ",side_effect," ""blurred vision"" "
" ""sumatriptan"" ",side_effect," ""/prickling"" "
" ""sumatriptan"" ",side_effect," ""heat"" "
" ""sumatriptan"" ",side_effect," ""tiredness"" "
" ""sumatriptan"" ",side_effect," ""drowsiness"" "
" ""sumatriptan"" ",side_effect," ""/numbness"" "
" ""sumatriptan"" ",side_effect," ""dizziness"" "
" ""sumatriptan"" ",side_effect," ""weakness"" "
" ""plerixafor"" ",side_effect," ""pain/redness"" "
" ""plerixafor"" ",side_effect," ""gas"" "
" ""plerixafor"" ",side_effect," ""vomiting"" "
" ""plerixafor"" ",side_effect," ""injection site"" "
" ""plerixafor"" ",side_effect," ""diarrhea"
" ""plerixafor"" ",side_effect," ""dizziness"" "
" ""Mefloquine"" ",side_effect," ""headache"" "
" ""Mefloquine"" ",side_effect," ""diarrhea"" "
" ""Mefloquine"" ",side_effect," ""nausea/vomiting"" "
" ""Mefloquine"" ",side_effect," ""muscle pain"" "
" ""eltrombopag"" ",side_effect," ""nausea"" "
" ""eltrombopag"" ",side_effect," ""headache"" "
" ""eltrombopag"" ",side_effect," ""diarrhea"" "
" ""eltrombopag"" ",side_effect," ""muscle pain"" "
" ""eltrombopag"" ",side_effect," ""tingling/numbness"" "
" ""prochlorperazine"" ",side_effect," ""drowsiness"" "
" ""prochlorperazine"" ",side_effect," ""dry mouth"" "
" ""prochlorperazine"" ",side_effect," ""dizziness"" "
" ""prochlorperazine"" ",side_effect," ""constipation"" "
" ""prochlorperazine"" ",side_effect," ""blurred vision"" "
" ""prochlorperazine"" ",side_effect," ""lightheadedness"" "
" ""nivolumab"" ",side_effect," ""diarrhea"" "
" ""tolnaftate"" ",side_effect," ""irritation"" "
" ""eculizumab"" ",side_effect," ""diarrhea"" "
" ""eculizumab"" ",side_effect," ""nausea/vomiting"" "
" ""eculizumab"" ",side_effect," ""muscle pain"" "
" ""eculizumab"" ",side_effect," ""headache"
" ""axitinib"" ",side_effect," ""nausea"" "
" ""axitinib"" ",side_effect," ""cough"" "
" ""axitinib"" ",side_effect," ""altered sense"" "
" ""axitinib"" ",side_effect," ""headache"" "
" ""axitinib"" ",side_effect," ""vomiting"" "
" ""axitinib"" ",side_effect," ""tiredness/weakness"" "
" ""axitinib"" ",side_effect," ""weight loss"" "
" ""axitinib"" ",side_effect," ""dizziness"" "
" ""axitinib"" ",side_effect," ""temporary hair loss"" "
" ""axitinib"" ",side_effect," ""hoarseness"" "
" ""axitinib"" ",side_effect," ""constipation"" "
" ""L-Tyrosine"" ",side_effect," ""muscle/joint pain"" "
" ""L-Tyrosine"" ",side_effect," ""mouth sores"" "
" ""L-Tyrosine"" ",side_effect," ""diarrhea"" "
" ""L-Tyrosine"" ",side_effect," ""unusual eyelash growth"" "
" ""L-Tyrosine"" ",side_effect," ""redness"" "
" ""denosumab"" ",side_effect," ""back pain"" "
" ""denosumab"" ",side_effect," ""nausea"" "
" ""denosumab"" ",side_effect," ""headache"" "
" ""denosumab"" ",side_effect," ""diarrhea"" "
" ""denosumab"" ",side_effect," ""tiredness"" "
" ""denosumab"" ",side_effect," ""weakness"" "
" ""treprostinil"" ",side_effect," ""nausea"" "
" ""treprostinil"" ",side_effect," ""cough"" "
" ""treprostinil"" ",side_effect," ""headache"" "
" ""treprostinil"" ",side_effect," ""jaw/muscle/bone"" "
" ""treprostinil"" ",side_effect," ""dizziness"" "
" ""treprostinil"" ",side_effect," ""throat irritation"" "
" ""treprostinil"" ",side_effect," ""flushing"" "
" ""treprostinil"" ",side_effect," ""pain"" "
" ""enzalutamide"" ",side_effect," ""headache"" "
" ""enzalutamide"" ",side_effect," ""hot flashes"" "
" ""enzalutamide"" ",side_effect," ""sexual interest/ability"" "
" ""enzalutamide"" ",side_effect," ""dizziness"" "
" ""penicillin G"" ",side_effect," ""pain/redness"" "
" ""penicillin G"" ",side_effect," ""injection site"" "
" ""alectinib"" ",side_effect," ""weight gain"" "
" ""alectinib"" ",side_effect," ""nausea"" "
" ""alectinib"" ",side_effect," ""vision changes"" "
" ""alectinib"" ",side_effect," ""headache"" "
" ""alectinib"" ",side_effect," ""vomiting"" "
" ""alectinib"" ",side_effect," ""diarrhea"" "
" ""alectinib"" ",side_effect," ""tiredness"" "
" ""alectinib"" ",side_effect," ""swelling ankles/feet/hands"
" ""alectinib"" ",side_effect," ""decreased vision"" "
" ""alectinib"" ",side_effect," ""constipation"" "
" ""alectinib"" ",side_effect," ""blurred vision"" "
" ""naphazoline"" ",side_effect," ""widened pupils"" "
" ""naphazoline"" ",side_effect," ""stinging"" "
" ""naphazoline"" ",side_effect," ""redness"" "
" ""naphazoline"" ",side_effect," ""blurred vision"" "
" ""ceftolozane"" ",side_effect," ""nausea"" "
" ""ceftolozane"" ",side_effect," ""headache"" "
" ""ceftolozane"" ",side_effect," ""diarrhea"" "
" ""ceftolozane"" ",side_effect," ""redness"" "
" ""ceftolozane"" ",side_effect," ""irritation"" "
" ""ceftolozane"" ",side_effect," ""pain"" "
" ""gabapentin enacarbil"" ",side_effect," ""tremor"" "
" ""gabapentin enacarbil"" ",side_effect," ""tiredness"" "
" ""gabapentin enacarbil"" ",side_effect," ""drowsiness"" "
" ""gabapentin enacarbil"" ",side_effect," ""dizziness"" "
" ""gabapentin enacarbil"" ",side_effect," ""unusual eye movements"" "
" ""gabapentin enacarbil"" ",side_effect," ""blurred/double vision"" "
" ""polyethylene glycol"" ",side_effect," ""nausea"" "
" ""polyethylene glycol"" ",side_effect," ""gas"" "
" ""polyethylene glycol"" ",side_effect," ""abdominal cramping"" "
" ""sucralfate"" ",side_effect," ""constipation"" "
" ""Milnacipran"" ",side_effect," ""headache"" "
" ""Milnacipran"" ",side_effect," ""hot flashes"" "
" ""Milnacipran"" ",side_effect," ""nausea"
" ""Milnacipran"" ",side_effect," ""dizziness"" "
" ""Milnacipran"" ",side_effect," ""increased sweating"" "
" ""Milnacipran"" ",side_effect," ""constipation"" "
" ""quinidine"" ",side_effect," ""slight drowsiness"" "
" ""quinidine"" ",side_effect," ""vomiting"" "
" ""quinidine"" ",side_effect," ""diarrhea"" "
" ""quinidine"" ",side_effect," ""weakness"" "
" ""pentostatin"" ",side_effect," ""mild rash/itching"" "
" ""iloprost"" ",side_effect," ""nausea"" "
" ""iloprost"" ",side_effect," ""headache"" "
" ""iloprost"" ",side_effect," ""vomiting"" "
" ""iloprost"" ",side_effect," ""diarrhea"" "
" ""iloprost"" ",side_effect," ""dizziness"" "
" ""iloprost"" ",side_effect," ""jaw pain"" "
" ""iloprost"" ",side_effect," ""muscle spasms"" "
" ""temozolomide"" ",side_effect," ""nausea"" "
" ""temozolomide"" ",side_effect," ""mouth sores"" "
" ""temozolomide"" ",side_effect," ""vomiting"" "
" ""temozolomide"" ",side_effect," ""tiredness"" "
" ""temozolomide"" ",side_effect," ""dizziness"" "
" ""temozolomide"" ",side_effect," ""constipation"" "
" ""crizotinib"" ",side_effect," ""nausea"" "
" ""crizotinib"" ",side_effect," ""heartburn"" "
" ""crizotinib"" ",side_effect," ""mouth sores"" "
" ""crizotinib"" ",side_effect," ""headache"" "
" ""crizotinib"" ",side_effect," ""vomiting"" "
" ""crizotinib"" ",side_effect," ""diarrhea"" "
" ""crizotinib"" ",side_effect," ""tiredness"" "
" ""crizotinib"" ",side_effect," ""joint pain"" "
" ""crizotinib"" ",side_effect," ""dizziness"" "
" ""crizotinib"" ",side_effect," ""change"" "
" ""crizotinib"" ",side_effect," ""constipation"" "
" ""bethanechol"" ",side_effect," ""nausea"" "
" ""bethanechol"" ",side_effect," ""abdominal cramps/pain"" "
" ""bethanechol"" ",side_effect," ""headache"" "
" ""bethanechol"" ",side_effect," ""vomiting"" "
" ""bethanechol"" ",side_effect," ""diarrhea"" "
" ""bethanechol"" ",side_effect," ""dizziness"" "
" ""bethanechol"" ",side_effect," ""increased saliva/urination"" "
